,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Simple_Date
40,Bay Roberts,47.5999,-53.2648,45.34,94,91,1.01,CA,1634528828,2021-10-18
41,Mogadishu,2.0371,45.3438,78.67,89,40,13.29,SO,1634528702,2021-10-18
42,Mar del Plata,-38.0023,-57.5575,53.01,37,0,11.01,AR,1634528745,2021-10-18
43,Hasaki,35.7333,140.8333,64.29,54,98,16.69,JP,1634528658,2021-10-18
44,Lianzhou,24.7811,112.3825,73.44,57,63,2.33,CN,1634528832,2021-10-18
45,Potoci,43.4086,17.8786,42.31,100,20,1.14,BA,1634528834,2021-10-18
46,Bluff,-46.6,168.3333,53.55,65,8,16.11,NZ,1634528836,2021-10-18
47,Abha,18.2164,42.5053,58.82,25,0,0.0,SA,1634528839,2021-10-18
48,Upernavik,72.7868,-56.1549,22.87,49,47,5.32,GL,1634528841,2021-10-18
49,Vaini,-21.2,-175.2,80.76,83,40,11.5,TO,1634528843,2021-10-18
50,Teguise,29.0605,-13.564,66.42,40,0,4.61,ES,1634528845,2021-10-18
51,Anloga,5.7947,0.8973,79.02,84,100,14.09,GH,1634528847,2021-10-18
52,Turiacu,-1.6633,-45.3717,75.06,89,31,4.25,BR,1634528849,2021-10-18
53,Obo,5.3998,26.4869,68.43,96,100,1.88,CF,1634528852,2021-10-18
54,Tuktoyaktuk,69.4541,-133.0374,26.6,93,75,5.75,CA,1634528854,2021-10-18
55,Cascais,38.6979,-9.4215,66.43,84,100,1.01,PT,1634528856,2021-10-18
56,Dicabisagan,17.0818,122.4157,83.48,72,99,4.52,PH,1634528858,2021-10-18
57,Mantua,22.2889,-84.2844,74.84,77,68,5.93,CU,1634528859,2021-10-18
58,Jutai,-5.1833,-68.9,72.5,99,90,0.76,BR,1634528860,2021-10-18
59,Castro,-24.7911,-50.0119,55.58,98,100,6.93,BR,1634528862,2021-10-18
60,Khorixas,-20.3667,14.9667,61.29,36,6,6.85,NA,1634528864,2021-10-18
61,Tezu,27.9167,96.1667,90.25,46,17,3.51,IN,1634528866,2021-10-18
62,Majene,-3.5403,118.9707,86.18,66,24,3.65,ID,1634528867,2021-10-18
63,Severo-Kurilsk,50.6789,156.125,41.58,86,81,39.57,RU,1634528869,2021-10-18
64,Berbera,10.4396,45.0143,86.14,60,99,0.98,SO,1634528703,2021-10-18
65,Ribeira Grande,38.5167,-28.7,70.25,80,17,15.73,PT,1634528872,2021-10-18
66,Saskylakh,71.9167,114.0833,18.64,95,100,8.19,RU,1634528875,2021-10-18
67,Vilhena,-12.7406,-60.1458,69.31,95,100,2.48,BR,1634528877,2021-10-18
68,Hilo,19.7297,-155.09,77.29,91,90,9.22,US,1634528879,2021-10-18
69,Thompson,55.7435,-97.8558,44.76,70,75,3.44,CA,1634528881,2021-10-18
70,Cabo San Lucas,22.8909,-109.9124,81.61,81,6,11.65,MX,1634528883,2021-10-18
71,Hambantota,6.1241,81.1185,86.34,74,20,11.5,LK,1634528884,2021-10-18
72,Yellowknife,62.456,-114.3525,33.42,100,75,5.75,CA,1634528886,2021-10-18
73,Maksatikha,57.797,35.8825,36.72,95,91,6.33,RU,1634528888,2021-10-18
74,Anadyr,64.75,177.4833,27.1,92,90,17.0,RU,1634528891,2021-10-18
75,Poronaysk,49.2167,143.1167,37.94,44,48,13.96,RU,1634528894,2021-10-18
76,Shimanovsk,52.0,127.7,30.25,29,0,8.43,RU,1634528895,2021-10-18
77,Komsomolskiy,40.4272,71.7189,57.92,44,100,6.91,UZ,1634528897,2021-10-18
78,Dali,25.7,100.1833,67.33,66,68,4.34,CN,1634528898,2021-10-18
79,Aripuana,-9.1667,-60.6333,73.85,95,100,2.01,BR,1634528899,2021-10-18
80,Talnakh,69.4865,88.3972,34.0,100,100,10.65,RU,1634528902,2021-10-18
81,Kolobrzeg,54.1757,15.5834,47.97,100,98,4.3,PL,1634528904,2021-10-18
82,Flinders,-34.5833,150.8552,80.8,51,0,7.0,AU,1634528906,2021-10-18
83,Ponta do Sol,32.6667,-17.1,69.01,76,58,2.04,PT,1634528907,2021-10-18
84,Iwaki,37.05,140.8833,61.77,53,28,1.99,JP,1634528755,2021-10-18
85,Poso,-1.3959,120.7524,88.59,60,13,5.39,ID,1634528910,2021-10-18
86,Sembakung,3.8167,117.25,85.93,50,58,2.04,ID,1634528910,2021-10-18
87,Exu,-7.5119,-39.7242,82.81,54,85,5.97,BR,1634528911,2021-10-18
88,Vardo,70.3705,31.1107,34.0,77,99,34.05,NO,1634528913,2021-10-18
89,Beloha,-25.1667,45.05,74.91,73,0,1.79,MG,1634528916,2021-10-18
90,Hovd,48.0056,91.6419,41.92,35,52,2.15,MN,1634528919,2021-10-18
91,Iseyin,7.9667,3.6,73.13,93,100,4.41,NG,1634528919,2021-10-18
92,Ancud,-41.8697,-73.8203,48.42,86,47,2.57,CL,1634528923,2021-10-18
93,Tambacounda,13.7539,-13.7586,78.85,83,0,9.22,SN,1634528925,2021-10-18
94,Mehamn,71.0357,27.8492,35.55,64,75,25.32,NO,1634528927,2021-10-18
95,Cape Town,-33.9258,18.4232,53.11,73,0,3.0,ZA,1634528803,2021-10-18
96,Tiksi,71.6872,128.8694,12.4,87,99,11.5,RU,1634528929,2021-10-18
97,East London,-33.0153,27.9116,50.94,81,40,10.36,ZA,1634528921,2021-10-18
98,Chenzhou,25.8,113.0333,62.13,77,98,0.96,CN,1634528670,2021-10-18
99,Hithadhoo,-0.6,73.0833,81.99,76,91,11.07,MV,1634528934,2021-10-18
100,Leningradskiy,69.3833,178.4167,12.24,95,100,0.67,RU,1634528936,2021-10-18
101,Natal,-5.795,-35.2094,77.22,94,20,4.61,BR,1634528663,2021-10-18
102,Rio Gallegos,-51.6226,-69.2181,37.45,87,0,9.22,AR,1634528939,2021-10-18
103,Sitka,57.0531,-135.33,46.29,49,90,12.66,US,1634528941,2021-10-18
104,Zhangjiakou,40.81,114.8794,53.2,22,45,8.25,CN,1634528943,2021-10-18
105,Lavrentiya,65.5833,-171.0,22.1,71,35,9.35,RU,1634528944,2021-10-18
106,Longyearbyen,78.2186,15.6401,19.24,73,40,3.44,SJ,1634528946,2021-10-18
107,Lebu,-37.6167,-73.65,49.6,88,0,17.9,CL,1634528949,2021-10-18
108,Senno,59.5336,33.9167,30.25,93,32,8.79,RU,1634528951,2021-10-18
109,Cruzeiro do Sul,-29.5128,-51.9853,55.98,91,3,1.43,BR,1634528953,2021-10-18
110,Kinshasa,-4.3246,15.3215,75.52,83,75,0.0,CD,1634528955,2021-10-18
111,Port Alfred,-33.5906,26.891,54.28,69,63,9.19,ZA,1634528960,2021-10-18
112,Iqaluit,63.7506,-68.5145,33.53,86,75,18.01,CA,1634528963,2021-10-18
113,Catuday,16.2923,119.8062,85.15,63,41,5.01,PH,1634528966,2021-10-18
114,Bloemfontein,-29.1211,26.214,36.88,65,0,2.3,ZA,1634528967,2021-10-18
115,Pontianak,-0.0333,109.3333,85.98,74,75,4.61,ID,1634528969,2021-10-18
116,Phatthalung,7.6179,100.0779,84.27,77,100,4.83,TH,1634528970,2021-10-18
117,Leh,34.1667,77.5833,43.02,65,100,3.65,IN,1634528970,2021-10-18
118,Chuy,-33.6971,-53.4616,49.17,80,47,5.03,UY,1634528971,2021-10-18
119,San Rafael,-34.6177,-68.3301,55.9,33,0,3.56,AR,1634528973,2021-10-18
120,Vao,-22.6667,167.4833,73.67,87,100,11.34,NC,1634528975,2021-10-18
121,Panguna,-6.3164,155.4848,78.04,69,84,1.72,PG,1634528977,2021-10-18
122,Yulara,-25.2406,130.9889,96.64,9,8,9.22,AU,1634528979,2021-10-18
123,Cherskiy,68.75,161.3,-8.05,100,85,2.24,RU,1634528980,2021-10-18
124,Tabou,4.423,-7.3528,76.78,89,69,6.08,CI,1634528982,2021-10-18
125,Sola,-13.8833,167.55,88.47,74,75,8.05,VU,1634528985,2021-10-18
126,Abbeville,50.1,1.8333,47.5,73,76,7.18,FR,1634528898,2021-10-18
127,Shugurovo,54.5083,52.1326,47.48,97,100,7.34,RU,1634528987,2021-10-18
128,Okhotsk,59.3833,143.3,20.89,57,7,21.74,RU,1634528989,2021-10-18
129,Laguna,38.421,-121.4238,58.75,83,90,5.01,US,1634528991,2021-10-18
130,Bykovo,55.6361,38.0803,43.41,87,75,6.71,RU,1634528994,2021-10-18
131,Dakar,14.6937,-17.4441,79.68,94,100,0.0,SN,1634528996,2021-10-18
132,Dikson,73.5069,80.5464,30.87,99,100,6.76,RU,1634528998,2021-10-18
133,Doctor Mora,21.1417,-100.3125,56.21,93,83,4.72,MX,1634529000,2021-10-18
134,Katsina,12.9894,7.6006,76.64,69,18,5.08,NG,1634528950,2021-10-18
135,Maragogi,-9.0122,-35.2225,75.81,84,77,7.67,BR,1634529003,2021-10-18
136,Tilichiki,60.4667,166.1,30.67,96,100,25.99,RU,1634529005,2021-10-18
137,Pisco,-13.7,-76.2167,60.85,82,98,12.66,PE,1634529007,2021-10-18
138,Palmer,42.1584,-72.3287,52.66,71,53,7.9,US,1634529009,2021-10-18
139,Nadadores,27.05,-101.6,67.24,44,3,3.67,MX,1634529012,2021-10-18
140,Ottawa,45.4112,-75.6981,46.51,86,75,4.0,CA,1634528792,2021-10-18
141,Honavar,14.2833,74.45,82.06,77,59,5.97,IN,1634529014,2021-10-18
142,Urucui,-7.2294,-44.5561,85.1,43,97,1.01,BR,1634529015,2021-10-18
143,Port Hedland,-20.3167,118.5667,87.85,42,16,16.11,AU,1634529017,2021-10-18
144,Half Moon Bay,37.4636,-122.4286,56.41,87,90,5.75,US,1634529018,2021-10-18
145,Kindu,-2.95,25.95,68.41,99,89,0.96,CD,1634529020,2021-10-18
146,Porlamar,10.958,-63.8491,80.71,89,20,9.15,VE,1634529022,2021-10-18
147,Katsuura,35.1333,140.3,67.19,63,89,18.5,JP,1634528749,2021-10-18
148,Hailar,49.2,119.7,32.65,47,6,6.33,CN,1634528781,2021-10-18
149,Avarua,-21.2078,-159.775,75.25,83,75,5.75,CK,1634529025,2021-10-18
150,Lima,-12.0432,-77.0282,61.9,84,40,10.36,PE,1634529028,2021-10-18
151,Loreto,22.2667,-101.9667,58.42,75,10,11.03,MX,1634529031,2021-10-18
152,Bogandinskiy,56.8937,65.8938,35.87,68,99,6.67,RU,1634529033,2021-10-18
153,Puerto Ayora,-0.7393,-90.3518,68.56,94,100,5.01,EC,1634529035,2021-10-18
154,Okahandja,-21.9833,16.9167,56.84,14,0,20.71,NA,1634529037,2021-10-18
155,Tsiroanomandidy,-18.7667,46.0333,68.65,40,6,3.94,MG,1634529040,2021-10-18
156,Iquique,-20.2208,-70.1431,59.04,77,46,2.73,CL,1634529042,2021-10-18
157,Bambous Virieux,-20.3428,57.7575,76.21,73,40,14.97,MU,1634529044,2021-10-18
158,Maniitsoq,65.4167,-52.9,32.18,40,2,10.29,GL,1634529047,2021-10-18
159,Bengkulu,-3.8004,102.2655,77.34,87,100,5.21,ID,1634528996,2021-10-18
160,Auki,-8.7676,160.7034,83.21,71,32,3.22,SB,1634529051,2021-10-18
161,Hami,42.8,93.45,59.52,16,0,9.55,CN,1634529052,2021-10-18
162,Marsh Harbour,26.5412,-77.0636,80.06,67,15,21.03,BS,1634529053,2021-10-18
163,Camabatela,-8.1881,15.375,61.86,95,84,3.33,AO,1634529055,2021-10-18
164,Saint-Philippe,-21.3585,55.7679,78.48,77,49,15.5,RE,1634529057,2021-10-18
165,Sao Filipe,14.8961,-24.4956,78.26,76,0,8.61,CV,1634529059,2021-10-18
166,Tottori,35.5,134.2333,64.47,45,20,11.5,JP,1634529013,2021-10-18
167,Alofi,-19.0595,-169.9187,80.49,74,22,16.11,NU,1634529063,2021-10-18
168,Saint-Francois,46.4154,3.9054,39.67,100,90,3.44,FR,1634529066,2021-10-18
169,Souillac,-20.5167,57.5167,76.35,73,40,14.97,MU,1634529068,2021-10-18
170,Codrington,-38.2667,141.9667,57.79,69,92,17.16,AU,1634529070,2021-10-18
171,Sur,22.5667,59.5289,83.43,33,0,2.01,OM,1634529071,2021-10-18
172,Aklavik,68.2191,-135.0107,22.03,86,13,7.78,CA,1634529073,2021-10-18
173,Maturin,9.75,-63.1767,74.57,97,40,3.36,VE,1634529076,2021-10-18
174,Gilgit,35.9221,74.3087,63.91,51,8,0.83,PK,1634529077,2021-10-18
175,Mumford,5.2618,-0.759,77.99,85,59,9.44,GH,1634529074,2021-10-18
176,Humberto de Campos,-2.5983,-43.4611,78.8,83,84,6.42,BR,1634529079,2021-10-18
177,Nouakchott,18.0858,-15.9785,83.39,34,24,4.76,MR,1634529067,2021-10-18
178,Tasiilaq,65.6145,-37.6368,18.79,43,77,14.65,GL,1634529083,2021-10-18
179,Cayenne,4.9333,-52.3333,82.09,85,48,0.0,GF,1634529085,2021-10-18
180,Mendoza,-32.8908,-68.8272,60.33,55,0,4.61,AR,1634529087,2021-10-18
181,Paragould,36.0584,-90.4973,53.44,49,0,4.59,US,1634529089,2021-10-18
182,Makokou,0.5738,12.8642,69.76,99,98,2.48,GA,1634529091,2021-10-18
183,Khatanga,71.9667,102.5,32.92,99,100,11.7,RU,1634529093,2021-10-18
184,Sinnamary,5.3833,-52.95,79.12,86,61,7.7,GF,1634529095,2021-10-18
185,Hualmay,-11.0964,-77.6139,62.2,88,100,8.61,PE,1634529097,2021-10-18
186,Fortuna,40.5982,-124.1573,50.41,75,90,0.0,US,1634529099,2021-10-18
187,Padang,-0.9492,100.3543,82.45,70,100,3.27,ID,1634529033,2021-10-18
188,Sao Joao da Barra,-21.6403,-41.0511,69.96,91,99,8.17,BR,1634529102,2021-10-18
189,San Quintin,30.4833,-115.95,63.63,83,0,9.06,MX,1634529104,2021-10-18
190,Kitama,-10.7167,39.7333,72.75,78,93,6.26,TZ,1634529105,2021-10-18
191,Vestmannaeyjar,63.4427,-20.2734,45.57,90,100,31.54,IS,1634529108,2021-10-18
192,Silifke,36.3778,33.9344,66.09,53,0,6.71,TR,1634529109,2021-10-18
193,Havre-Saint-Pierre,50.2334,-63.5986,54.19,93,90,26.46,CA,1634529112,2021-10-18
194,Kruisfontein,-34.0033,24.7314,48.88,83,67,6.98,ZA,1634529114,2021-10-18
195,Pekan,3.4836,103.3996,87.91,62,100,2.33,MY,1634529116,2021-10-18
196,Tiarei,-17.5333,-149.3333,82.42,76,37,20.09,PF,1634529117,2021-10-18
197,Stornoway,58.2093,-6.3865,53.92,94,90,8.05,GB,1634529120,2021-10-18
198,Loa Janan,-0.583,117.095,88.43,60,100,4.94,ID,1634529123,2021-10-18
199,Medvedka,61.1629,46.387,37.83,77,98,10.22,RU,1634529124,2021-10-18
200,Havre,48.55,-109.6841,56.01,26,1,3.44,US,1634529126,2021-10-18
201,Norman Wells,65.282,-126.8329,28.44,93,90,2.3,CA,1634529128,2021-10-18
202,Santa Fe,35.687,-105.9378,57.6,35,75,4.0,US,1634529130,2021-10-18
203,Carballo,43.213,-8.691,69.49,92,100,8.1,ES,1634529131,2021-10-18
204,Eyl,7.9803,49.8164,78.84,75,100,11.36,SO,1634529133,2021-10-18
205,Cabedelo,-6.9811,-34.8339,77.67,81,76,10.33,BR,1634529135,2021-10-18
206,Dharangaon,21.0167,75.2667,81.36,66,72,12.53,IN,1634529138,2021-10-18
207,Tazovskiy,67.4667,78.7,35.85,97,100,17.38,RU,1634529139,2021-10-18
208,Salalah,17.0151,54.0924,77.41,72,49,1.1,OM,1634529141,2021-10-18
209,Saint-Pierre,-21.3393,55.4781,78.57,65,0,0.0,RE,1634529143,2021-10-18
210,Port Elizabeth,-33.918,25.5701,51.1,87,0,6.91,ZA,1634529019,2021-10-18
211,Kodiak,57.79,-152.4072,41.13,97,100,31.65,US,1634529147,2021-10-18
212,Bullhead City,35.1478,-114.5683,79.09,15,1,13.8,US,1634529149,2021-10-18
213,Lompoc,34.6391,-120.4579,60.1,81,1,3.44,US,1634529151,2021-10-18
214,Brigantine,39.4101,-74.3646,55.02,76,1,9.22,US,1634529152,2021-10-18
215,Novichikha,52.204,81.3877,42.98,53,27,4.94,RU,1634529155,2021-10-18
216,Maumere,-8.6199,122.2111,86.76,67,21,4.97,ID,1634528994,2021-10-18
217,Berlevag,70.8578,29.0864,35.6,77,100,29.6,NO,1634529158,2021-10-18
218,Navahrudak,53.6,25.8333,38.89,85,94,10.25,BY,1634529161,2021-10-18
219,Onguday,50.75,86.15,42.48,51,9,2.75,RU,1634529163,2021-10-18
220,Ostrovnoy,68.0531,39.5131,38.52,81,100,6.93,RU,1634529164,2021-10-18
221,Narsaq,60.9167,-46.05,27.3,40,59,9.06,GL,1634529166,2021-10-18
222,Jeremie,18.65,-74.1167,80.47,81,30,2.71,HT,1634529168,2021-10-18
223,Puerto Baquerizo Moreno,-0.9,-89.6,69.46,86,98,10.67,EC,1634529169,2021-10-18
224,Ahipara,-35.1667,173.1667,63.61,71,1,7.43,NZ,1634529171,2021-10-18
225,Khandyga,62.6667,135.6,11.43,65,59,1.7,RU,1634529174,2021-10-18
226,Arnissa,40.8,21.8333,52.07,93,60,1.83,GR,1634529177,2021-10-18
227,Sovetskiy,61.3614,63.5842,39.56,81,95,9.35,RU,1634529179,2021-10-18
228,Kungurtug,50.5994,97.5228,37.87,42,1,0.87,RU,1634529181,2021-10-18
229,Lagoa,39.05,-27.9833,68.94,83,1,17.56,PT,1634529182,2021-10-18
230,Port-Cartier,50.0334,-66.8654,48.74,98,99,5.03,CA,1634529184,2021-10-18
231,Provideniya,64.3833,-173.3,26.71,59,90,4.47,RU,1634529187,2021-10-18
232,Braintree,51.8782,0.5529,52.52,94,100,7.16,GB,1634529189,2021-10-18
233,Tual,-5.6667,132.75,83.93,71,36,6.55,ID,1634529191,2021-10-18
234,Richards Bay,-28.783,32.0377,59.02,85,100,12.71,ZA,1634529191,2021-10-18
235,Lata,40.1629,-8.3327,66.04,95,100,1.81,PT,1634529194,2021-10-18
236,Sisimiut,66.9395,-53.6735,26.17,43,2,20.69,GL,1634529195,2021-10-18
237,Ilulissat,69.2167,-51.1,17.29,47,1,21.79,GL,1634529198,2021-10-18
238,Tingi,-11.3,35.0333,64.29,75,71,7.27,TZ,1634529200,2021-10-18
239,Bayburt,40.2589,40.2278,44.82,90,88,1.97,TR,1634529202,2021-10-18
240,San Juan,-31.5375,-68.5364,63.03,27,14,18.01,AR,1634529205,2021-10-18
241,Gualaquiza,-3.4,-78.55,62.02,98,30,1.36,EC,1634529207,2021-10-18
242,Bethel,41.3712,-73.414,54.01,84,23,8.93,US,1634529209,2021-10-18
243,Sabha,27.0377,14.4283,72.19,28,26,10.4,LY,1634529211,2021-10-18
244,Ulaangom,49.9811,92.0667,41.36,42,0,2.71,MN,1634529213,2021-10-18
245,Geraldton,-28.7667,114.6,75.61,38,0,12.66,AU,1634529092,2021-10-18
246,Puerto Gaitan,4.3133,-72.0816,74.12,85,99,2.62,CO,1634529216,2021-10-18
247,Nyurba,63.2842,118.3319,28.15,94,100,11.32,RU,1634529218,2021-10-18
248,Owando,-0.4819,15.8999,71.71,93,100,2.66,CG,1634529220,2021-10-18
249,Qurbus,36.8167,10.5687,61.14,74,0,4.47,TN,1634529222,2021-10-18
250,Nanortalik,60.1432,-45.2371,32.25,96,96,3.22,GL,1634529224,2021-10-18
251,Douentza,14.9951,-2.9517,83.84,27,44,2.17,ML,1634529226,2021-10-18
252,Yicheng,31.3705,119.8703,59.5,67,100,6.73,CN,1634529228,2021-10-18
253,Shingu,33.7333,135.9833,67.19,73,100,5.5,JP,1634529012,2021-10-18
254,Namibe,-15.1961,12.1522,61.39,88,19,2.28,AO,1634529230,2021-10-18
255,Puerto Ayacucho,5.6639,-67.6236,75.9,91,100,1.7,VE,1634529233,2021-10-18
256,Buala,-8.145,159.5921,85.57,66,55,2.24,SB,1634529235,2021-10-18
257,Dingle,10.9995,122.6711,86.54,72,37,9.1,PH,1634529237,2021-10-18
258,Port-Gentil,-0.7193,8.7815,77.72,83,100,11.9,GA,1634529170,2021-10-18
259,Deputatskiy,69.3,139.9,-6.54,95,64,2.01,RU,1634529239,2021-10-18
260,Cidreira,-30.1811,-50.2056,61.21,81,84,12.86,BR,1634529241,2021-10-18
261,Dunedin,-45.8742,170.5036,53.8,73,90,1.01,NZ,1634529013,2021-10-18
262,Carutapera,-1.195,-46.02,77.76,85,52,5.44,BR,1634529245,2021-10-18
263,Mokhsogollokh,61.4681,128.9203,21.49,60,94,7.9,RU,1634529247,2021-10-18
264,Poum,-20.2333,164.0167,76.71,82,100,7.07,NC,1634529249,2021-10-18
265,Muros,42.7762,-9.0603,68.99,95,100,9.93,ES,1634529250,2021-10-18
266,Pio IX,-6.8375,-40.5792,78.96,37,80,9.02,BR,1634529254,2021-10-18
267,Roebourne,-20.7833,117.1333,86.13,31,4,13.33,AU,1634529256,2021-10-18
268,Saint-Augustin,51.226,-58.6502,42.75,92,100,20.29,CA,1634529257,2021-10-18
269,Grand-Santi,4.25,-54.3833,72.34,98,100,2.93,GF,1634529258,2021-10-18
270,Marsa Matruh,31.3525,27.2453,62.8,77,0,2.3,EG,1634529260,2021-10-18
271,Revda,56.801,59.9303,36.41,90,100,8.5,RU,1634529262,2021-10-18
272,Jati,24.3539,68.2671,85.44,37,1,12.57,PK,1634529264,2021-10-18
273,Srednekolymsk,67.45,153.6833,11.82,92,99,7.83,RU,1634529265,2021-10-18
274,Kirsanov,52.6549,42.7224,40.82,85,76,5.91,RU,1634529267,2021-10-18
275,Roald,62.5833,6.1333,38.34,93,37,10.36,NO,1634529269,2021-10-18
276,North Bend,43.4065,-124.2243,51.71,95,90,10.36,US,1634529273,2021-10-18
277,Vila Velha,-20.3297,-40.2925,73.35,78,90,4.61,BR,1634529275,2021-10-18
278,Lyaskelya,61.7667,31.0167,36.46,93,100,9.64,RU,1634529277,2021-10-18
279,Darasun,51.6667,114.0,36.14,40,0,7.94,RU,1634529279,2021-10-18
280,Yarmouth,41.7057,-70.2286,56.97,80,1,20.0,US,1634529280,2021-10-18
281,Baker City,44.7749,-117.8344,59.18,42,100,3.09,US,1634529281,2021-10-18
282,Saint George,37.1041,-113.5841,68.34,32,1,6.0,US,1634529285,2021-10-18
283,Sokolka,53.4072,23.5023,42.24,82,100,9.6,PL,1634529286,2021-10-18
284,Omboue,-1.5746,9.2618,75.22,86,93,5.75,GA,1634529288,2021-10-18
285,Awbari,26.5921,12.7805,73.18,19,10,5.53,LY,1634529290,2021-10-18
286,Sucre,-19.0333,-65.2627,57.29,64,93,6.69,BO,1634529292,2021-10-18
287,Skowhegan,44.7651,-69.7192,50.76,91,14,4.52,US,1634529294,2021-10-18
288,Togur,58.3631,82.8265,40.39,79,99,7.4,RU,1634529297,2021-10-18
289,Margate,51.3813,1.3862,56.91,88,100,1.01,GB,1634529299,2021-10-18
290,Leshukonskoye,64.8989,45.7622,35.51,97,100,8.97,RU,1634529301,2021-10-18
291,Victoria,48.4329,-123.3693,50.7,91,90,3.44,CA,1634529303,2021-10-18
292,Thaba Nchu,-29.2093,26.839,35.38,56,0,6.24,ZA,1634529305,2021-10-18
293,Tuatapere,-46.1333,167.6833,57.61,59,59,7.07,NZ,1634529307,2021-10-18
294,Gogrial,8.5332,28.1004,72.84,85,12,3.27,SS,1634529308,2021-10-18
295,Kirakira,-10.4544,161.9205,83.41,74,57,2.15,SB,1634529310,2021-10-18
296,Teberda,43.4456,41.7448,48.49,96,100,1.05,RU,1634529311,2021-10-18
297,Nampula,-15.1165,39.2666,67.95,88,20,9.22,MZ,1634529313,2021-10-18
298,Dwarka,22.2394,68.9678,83.14,57,7,14.36,IN,1634529211,2021-10-18
299,Minab,27.1467,57.0801,78.3,17,0,1.43,IR,1634529317,2021-10-18
300,High Level,58.5169,-117.136,32.11,93,75,2.3,CA,1634529321,2021-10-18
301,Klyuchi,52.2667,79.1667,44.11,56,74,7.14,RU,1634529323,2021-10-18
302,Bandarbeyla,9.4942,50.8122,78.73,79,22,13.94,SO,1634529326,2021-10-18
303,Abay,49.6311,72.8539,34.18,36,6,4.18,KZ,1634529329,2021-10-18
