,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
359,Shakiso,5.75,38.9167,287.66,83,54,1.19,ET,1634529434
360,Bolobo,-2.1667,16.2333,294.97,98,100,0.12,CD,1634529436
361,Clyde River,70.4692,-68.5914,271.63,79,100,7.17,CA,1634529438
362,Solnechnyy,50.7214,136.6319,271.65,52,99,0.96,RU,1634529441
363,Faanui,-16.4833,-151.75,300.21,78,15,7.32,PF,1634529441
364,Dolores,-36.3132,-57.6792,281.7,96,78,1.94,AR,1634529443
365,Hofn,64.2539,-15.2082,277.18,86,100,9.16,IS,1634529185
366,Uvarovo,51.9849,42.2615,277.67,90,59,2.83,RU,1634529446
367,Port Keats,-14.25,129.55,305.73,54,99,5.1,AU,1634529448
368,Mahibadhoo,3.7833,72.9667,300.95,75,82,7.23,MV,1634529449
369,Beaupre,47.0443,-70.8953,283.63,93,72,0.51,CA,1634529450
370,Thunder Bay,48.4001,-89.3168,280.13,88,1,1.54,CA,1634529452
371,Kaseda,31.4167,130.3167,293.72,54,100,1.81,JP,1634529453
372,Saint Anthony,45.0205,-93.218,286.65,62,1,0.89,US,1634529454
373,Christchurch,-43.5333,172.6333,289.23,71,75,5.36,NZ,1634529214
374,Zelenogorskiy,55.0333,87.0,277.44,69,3,2.33,RU,1634529457
375,Yarada,17.65,83.2667,303.33,79,40,2.06,IN,1634529459
376,Xingtai,37.0631,114.4942,289.9,48,14,2.32,CN,1634529460
377,West Plains,36.7281,-91.8524,285.0,89,0,0.45,US,1634529460
378,Naze,28.3667,129.4833,298.66,54,100,5.18,JP,1634529370
379,Saint-Joseph,-21.3667,55.6167,298.41,73,22,4.64,RE,1634529463
380,Reconquista,-29.15,-59.65,286.51,69,0,3.16,AR,1634529465
381,Itoman,26.1247,127.6694,300.58,58,40,7.2,JP,1634529237
382,Dapaong,10.8639,0.205,298.15,66,83,0.84,TG,1634529468
383,Staroaleyskoye,51.0061,82.0,279.18,58,3,0.15,RU,1634529471
384,Campeche,19.85,-90.5333,298.01,88,100,3.42,MX,1634529472
385,Goderich,43.7501,-81.7165,286.99,58,28,10.8,CA,1634529473
386,Santa Marinella,42.0345,11.8536,287.99,75,0,1.76,IT,1634529475
387,Black River,18.0264,-77.8487,300.15,83,97,1.55,JM,1634529478
388,Vila Franca do Campo,37.7167,-25.4333,295.38,93,100,5.36,PT,1634529480
389,Demmin,53.9076,13.0314,283.73,93,100,3.3,DE,1634529483
390,Ust-Koksa,50.2696,85.6108,277.7,61,13,0.39,RU,1634529485
391,Zyryanka,65.75,150.85,262.26,80,100,6.23,RU,1634529485
392,Bonthe,7.5264,-12.505,298.28,86,94,1.99,SL,1634529488
393,Paita,-5.0892,-81.1144,291.44,86,76,5.12,PE,1634529490
394,Chegutu,-18.1302,30.1407,293.92,60,4,4.56,ZW,1634529492
395,Mirabad,30.4362,61.8383,292.02,12,0,2.93,AF,1634529493
396,Phan Thiet,10.9333,108.1,302.27,75,100,2.27,VN,1634529494
397,Novyy Urengoy,66.0833,76.6333,276.66,94,100,7.4,RU,1634529495
398,Mpika,-11.8343,31.4529,292.01,53,35,0.68,ZM,1634529496
399,Zhumadian,32.9794,114.0294,289.51,47,70,3.63,CN,1634529497
400,Ruzsa,46.2881,19.7471,276.36,67,7,1.63,HU,1634529497
401,San Patricio,19.2167,-104.7,298.97,88,1,2.3,MX,1634529498
402,Nalut,31.8685,10.9812,289.66,43,100,1.42,LY,1634529499
403,Altoona,40.5187,-78.3947,282.39,81,10,0.45,US,1634529299
404,Danielskuil,-28.1887,23.5395,276.28,60,0,5.03,ZA,1634529500
405,Opoczno,51.3757,20.2783,281.05,86,100,3.42,PL,1634529501
406,Palu,-0.8917,119.8707,305.73,61,45,1.45,ID,1634529502
407,Nouadhibou,20.931,-17.0347,296.54,58,1,6.79,MR,1634529503
408,Nome,64.5011,-165.4064,267.13,80,42,3.04,US,1634529504
409,Port Blair,11.6667,92.75,301.98,75,87,4.58,IN,1634529505
410,Tefe,-3.3542,-64.7114,297.17,91,74,0.4,BR,1634529506
411,Praia da Vitoria,38.7333,-27.0667,294.13,83,40,4.37,PT,1634529506
412,Parrita,9.5201,-84.3225,299.02,91,100,1.54,CR,1634529508
413,Klaksvik,62.2266,-6.589,282.66,83,100,12.41,FO,1634529509
414,Aliganj,27.5,79.1833,297.01,96,100,2.41,IN,1634529510
415,Bilibino,68.0546,166.4372,253.08,96,61,2.44,RU,1634529511
416,Cassilandia,-19.1133,-51.7342,296.08,87,43,0.64,BR,1634529512
417,Mende,44.5167,3.5,280.24,71,42,1.37,FR,1634529512
418,Morondava,-20.2833,44.2833,298.99,69,90,1.19,MG,1634529513
419,Bubaque,11.2833,-15.8333,300.46,66,99,0.86,GW,1634529514
420,Pangody,65.85,74.4859,277.68,88,100,8.95,RU,1634529515
421,Kununurra,-15.7667,128.7333,312.14,25,100,3.09,AU,1634529516
422,Mutoko,-17.397,32.2268,295.56,45,39,3.8,ZW,1634529517
423,Kaeo,-35.1,173.7833,296.66,58,0,3.85,NZ,1634529517
424,Nantucket,41.2835,-70.0995,287.02,77,13,9.38,US,1634529518
425,San Carlos de Bariloche,-41.1456,-71.3082,280.01,81,0,3.6,AR,1634529519
426,Zhaotong,27.3167,103.7167,284.12,90,100,0.95,CN,1634529520
427,Imbituba,-28.24,-48.6703,289.72,92,100,1.55,BR,1634529521
428,Barra do Garcas,-15.89,-52.2567,298.28,78,82,0.24,BR,1634529422
429,Beringovskiy,63.05,179.3167,271.93,84,100,3.97,RU,1634529523
430,Ponta Delgada,37.7333,-25.6667,295.55,100,75,4.12,PT,1634529523
431,Severodvinsk,64.5635,39.8302,275.21,97,100,4.14,RU,1634529524
432,Chanute,37.6792,-95.4572,286.27,59,0,4.64,US,1634529525
433,Belawan,3.7755,98.6832,299.31,90,100,1.48,ID,1634529526
434,Staryy Nadym,65.6118,72.6842,277.1,77,87,10.58,RU,1634529527
435,Llangefni,53.2556,-4.3106,287.44,88,75,5.66,GB,1634529527
436,Saint-Georges,46.6247,-72.6577,283.34,76,99,2.06,CA,1634529528
437,Batagay,67.6333,134.6333,259.73,80,82,1.5,RU,1634529530
438,Havelock,34.8791,-76.9013,288.11,79,0,3.03,US,1634529531
439,Nong Bua,15.8646,100.5858,296.14,96,100,0.31,TH,1634529531
440,Uvira,-3.4067,29.1458,296.46,81,98,1.65,CD,1634529532
441,Chistogorskiy,53.9835,87.3843,279.11,67,5,2.25,RU,1634529534
442,Hokitika,-42.7167,170.9667,286.29,93,60,5.4,NZ,1634529535
443,Riberalta,-10.9833,-66.1,296.35,81,34,1.08,BO,1634529535
444,Irati,-25.4672,-50.6511,285.77,99,100,2.33,BR,1634529536
445,Kieta,-6.2167,155.6333,302.28,65,88,2.11,PG,1634529537
446,Surt,31.2089,16.5887,294.49,66,100,4.97,LY,1634529538
447,Illela,13.7292,5.2975,298.96,72,67,2.54,NG,1634529539
448,Misratah,32.3754,15.0925,295.67,59,100,2.76,LY,1634529540
449,Ishigaki,24.3448,124.1572,299.22,65,40,5.66,JP,1634529541
450,Gigmoto,13.7796,124.39,302.55,74,76,3.47,PH,1634529542
451,Richmond,37.5538,-77.4603,283.79,85,1,3.6,US,1634529293
452,Kotelnich,58.3089,48.348,276.96,96,100,3.01,RU,1634529544
453,Killybegs,54.6333,-8.45,286.73,93,100,6.6,IE,1634529545
454,Sainte-Maxime,43.3,6.6333,288.12,74,91,2.15,FR,1634529546
455,Seshcha,53.7361,33.3387,277.77,85,100,4.69,RU,1634529547
456,Antofagasta,-23.65,-70.4,286.75,72,42,2.43,CL,1634529547
457,Boda,4.3189,17.4695,293.77,97,100,0.87,CF,1634529549
458,Port Shepstone,-30.7414,30.455,286.88,64,12,8.03,ZA,1634529550
459,Zhangye,38.9342,100.4517,286.74,17,50,1.12,CN,1634529550
460,Zhigansk,66.7697,123.3711,266.18,89,100,9.63,RU,1634529552
461,Shu,43.5983,73.7614,286.38,33,5,1.54,KZ,1634529553
462,Raymondville,26.4815,-97.7831,296.43,64,98,2.65,US,1634529553
463,Bathsheba,13.2167,-59.5167,300.49,83,40,3.6,BB,1634529554
464,Bud,39.447,-86.1758,284.44,82,25,2.78,US,1634529555
465,Riverton,40.5219,-111.9391,289.11,43,1,1.79,US,1634529556
466,West Wendover,40.7391,-114.0733,287.64,31,60,1.04,US,1634529557
467,Ligayan,4.6533,119.4706,301.94,73,66,2.36,PH,1634529557
468,Husavik,66.0449,-17.3389,274.1,94,100,13.77,IS,1634529558
469,Charlestown,-32.95,151.6667,300.34,51,99,1.79,AU,1634529559
470,Jawhar,2.7809,45.5005,298.76,79,99,4.59,SO,1634529560
471,Kupang,-10.1667,123.5833,305.47,66,20,5.14,ID,1634529561
472,Boshkengash,38.4661,68.8053,285.34,43,20,3.0,TJ,1634529562
473,Escanaba,45.7453,-87.0646,281.45,60,4,0.45,US,1634529563
474,Beira,-19.8436,34.8389,299.2,83,75,3.58,MZ,1634529564
475,Hit,33.6416,42.8251,294.31,43,23,4.07,IQ,1634529564
476,San Vicente,-26.6167,-54.1333,286.07,100,31,1.42,AR,1634529565
477,Abu Dhabi,24.4667,54.3667,299.21,73,0,1.03,AE,1634529566
478,Juneau,58.3019,-134.4197,276.4,93,99,2.26,US,1634529363
479,Pitimbu,-7.4706,-34.8086,298.48,80,96,4.28,BR,1634529568
480,Pierre,44.3683,-100.351,286.96,65,3,0.89,US,1634529569
481,Alpena,45.0617,-83.4327,283.77,81,38,1.34,US,1634529570
482,Vila,42.0304,-8.1588,286.9,98,100,1.73,PT,1634529570
483,Manicore,-5.8092,-61.3003,295.11,98,100,0.8,BR,1634529571
484,Kawalu,-7.3817,108.2082,304.34,56,59,2.56,ID,1634529573
485,Susangerd,31.5608,48.1831,297.16,17,10,7.91,IR,1634529574
486,Kizema,61.113,44.8302,275.47,82,96,4.48,RU,1634529574
487,Bambanglipuro,-7.95,110.2833,305.82,53,60,2.4,ID,1634529575
488,Chitrakonda,18.1167,82.0833,299.68,83,100,0.93,IN,1634529576
489,Nongpoh,25.9,91.8833,301.36,94,99,0.44,IN,1634529577
490,Beyneu,45.3167,55.2,283.53,50,46,4.82,KZ,1634529578
491,Yerbogachen,61.2767,108.0108,273.83,83,100,5.47,RU,1634529578
492,Muscat,23.6139,58.5922,303.24,36,0,1.33,OM,1634529579
493,Tibati,6.4667,12.6333,292.47,97,100,1.38,CM,1634529580
494,Polson,47.6936,-114.1632,284.13,61,88,0.61,US,1634529581
495,Rantauprapat,2.1,99.8333,301.26,70,100,1.47,ID,1634529582
496,Adamas,36.7333,24.4333,288.83,72,10,6.09,GR,1634529582
497,Darhan,49.4867,105.9228,277.31,49,3,3.41,MN,1634529583
498,Xacmaz,41.4635,48.806,289.76,87,90,3.42,AZ,1634529584
499,Suamico,44.6319,-88.0393,284.58,60,4,1.34,US,1634529585
500,Zheleznodorozhnyy,55.7503,38.0042,279.38,82,100,4.13,RU,1634529586
501,Palora,-1.7,-77.9333,291.07,95,78,1.2,EC,1634529586
502,Nemuro,43.3236,145.575,283.39,49,5,3.4,JP,1634529587
503,Jiangyou,31.7667,104.7167,289.18,70,57,2.04,CN,1634529588
504,Deer Lake,49.1667,-57.4316,278.07,87,90,6.17,CA,1634529589
505,Lieksa,63.3167,30.0167,275.11,89,98,5.93,FI,1634529590
506,Huarmey,-10.0681,-78.1522,290.61,87,100,3.56,PE,1634529590
507,Swan River,52.1058,-101.2676,279.09,75,7,2.06,CA,1634529591
508,Nicoya,10.1483,-85.452,295.9,97,100,1.32,CR,1634529592
509,Lagoa Santa,-19.6272,-43.8897,295.38,88,75,5.66,BR,1634529594
510,Port Lavaca,28.615,-96.6261,291.18,70,1,2.06,US,1634529595
511,Pasighat,28.0667,95.3333,304.94,53,37,1.23,IN,1634529596
512,Kovdor,67.5662,30.4758,273.6,93,100,6.46,RU,1634529597
513,Lavumisa,-27.31,31.892,287.68,86,100,4.17,SZ,1634529597
514,Mount Isa,-20.7333,139.5,310.02,12,29,3.09,AU,1634529598
515,Verkhnevilyuysk,63.4453,120.3167,269.53,92,100,4.27,RU,1634529599
516,Oyon,-10.6681,-76.7731,280.27,93,98,0.5,PE,1634529600
517,Paamiut,61.994,-49.6678,273.3,36,1,3.0,GL,1634529601
518,Praya,-8.7054,116.2704,305.07,58,75,1.54,ID,1634529605
519,Koyelga,54.6522,60.9049,282.05,58,100,3.48,RU,1634529607
520,Miri,4.4148,114.0089,302.94,71,17,2.9,MY,1634529609
521,Marystown,47.1666,-55.1483,282.51,100,78,0.89,CA,1634529614
522,Kloulklubed,7.0419,134.2556,303.43,73,50,5.02,PW,1634529624
523,Cap Malheureux,-19.9842,57.6142,298.41,72,73,5.36,MU,1634529628
524,Marfino,55.7028,37.3822,279.23,87,20,4.0,RU,1634529629
525,Mahebourg,-20.4081,57.7,298.29,71,75,7.42,MU,1634529631
526,Chauk,20.8833,94.8167,300.94,77,97,2.03,MM,1634529632
527,Oranjestad,12.524,-70.027,301.6,80,2,6.16,AW,1634529633
528,Hay River,60.8156,-115.7999,272.44,79,26,3.47,CA,1634529634
529,Krutikha,53.9599,81.2093,278.63,68,100,2.74,RU,1634529635
530,Ahuimanu,21.4447,-157.8378,299.68,70,90,7.88,US,1634529636
531,Ruthin,53.1137,-3.3178,285.79,92,100,0.45,GB,1634529636
532,Parana,-31.732,-60.5238,287.2,90,6,3.08,AR,1634529637
533,Haimen,23.1935,116.6142,297.07,65,15,5.58,CN,1634529638
534,Faxinal,-24.0003,-51.3194,290.22,98,100,0.37,BR,1634529639
535,Isangel,-19.55,169.2667,298.72,82,100,1.71,VU,1634529640
536,Vilyuysk,63.7553,121.6247,268.82,92,100,4.13,RU,1634529641
537,Sioux Lookout,50.1001,-91.917,279.15,72,0,1.83,CA,1634529642
538,Kudahuvadhoo,2.6708,72.8944,301.53,71,42,6.51,MV,1634529642
539,Jumla,29.2747,82.1838,286.82,93,96,1.96,NP,1634529643
540,Sembabule,-0.0772,31.4567,289.8,95,93,1.55,UG,1634529644
541,Damaturu,11.747,11.9608,300.21,62,23,1.17,NG,1634529645
542,Coquimbo,-29.9533,-71.3436,285.0,93,0,1.03,CL,1634529497
543,Polis,35.0367,32.4264,295.05,84,86,4.72,CY,1634529647
544,Eagle Pass,28.7091,-100.4995,291.63,37,1,3.79,US,1634529626
545,Portland,45.5234,-122.6762,285.64,87,100,0.89,US,1634529425
546,Sterling,39.0062,-77.4286,285.14,81,1,0.45,US,1634529576
547,Eydhafushi,5.1033,73.0708,300.82,76,100,8.54,MV,1634529651
548,Gouyave,12.1646,-61.7296,300.69,77,73,4.46,GD,1634529652
549,Abnub,27.2696,31.1511,294.76,40,79,2.63,EG,1634529652
550,Lengshuijiang,27.6881,111.4294,291.58,63,48,0.95,CN,1634529653
551,The Valley,18.217,-63.0578,301.54,71,16,1.09,AI,1634529654
552,Srivardhan,18.0333,73.0167,301.72,68,5,1.38,IN,1634529655
553,Eldorado,-23.7869,-54.2836,291.53,93,100,1.94,BR,1634529656
554,Iberia,-11.35,-69.5833,297.77,72,95,0.36,PE,1634529657
555,Amahai,-3.3333,128.9167,302.86,69,83,2.35,ID,1634529658
556,Churapcha,62.0025,132.4325,265.01,71,100,3.01,RU,1634529658
557,Nikolayevka,53.1257,47.2041,281.55,86,100,1.88,RU,1634529659
558,Udachnyy,66.4167,112.4,274.17,99,100,8.33,RU,1634529660
559,Baykit,61.67,96.37,276.78,86,98,1.53,RU,1634529662
